4388.786562	1.924575
4656.476968	1.916806
4040.9408860000003	0.80835
6199.7246	0.834119
8431.234892000002	0.643374
5807.149449	0.88649
4745.112747	3.465619
4478.124082	1.91659
4982.018987	0.965289
4575.805728	0.810923
4436.029484	1.065032
4494.845878000001	2.506405
4406.725586	0.980912
8565.952028	0.790666
9300.779933000002	0.8265
1611.3440550000003	0.645238
4632.929001	1.144576
4282.528594	2.782285
3660.4674490000007	0.766604
2988.482739	0.668656
4319.506013	1.320897
8922.375622	0.645891
5676.024315	0.647274
5761.813938	0.743188
7293.94728	0.842072
4947.117428	0.855286
9300.779933000002	0.8265
1507.0566970000002	0.726669
4874.583657000001	0.99268
1629.231009	0.645338
4754.870431	1.193689
10476.204027	0.663196
5176.675633	0.688466
5096.1960070000005	0.823335
4578.675969	1.312909
7071.301247	0.637039
4959.452375	1.360973
4266.901623	0.81028
5563.866890000001	0.637617
4639.273882	1.920106
3314.774075	0.714813
6696.354556	0.875954
4436.029484	1.065032
4143.967867	1.244655
6089.122005	0.646862
997.2074850000001	0.726443
4666.970674	1.969793
4637.903476	1.123012
7984.850916	0.67975
4074.220323	0.871001
4665.533547	0.965467
5611.6528450000005	0.739048
4290.428383	1.106116
4587.319936	1.002116
8782.234383	0.645693
4274.3797270000005	1.063755
4314.593206	1.80539
4558.400627	1.033557
3148.79868	0.752369
5611.6528450000005	0.739048
2302.776559	0.670317
4005.067023	0.893972
4173.112503	2.37634
4486.615101	0.863493
4767.674211	0.791254
7947.990305000001	0.870207
4027.4315320000005	1.872091
9736.602824	0.641208
5676.024315	0.647274
4410.25477	1.198434
4013.141577	0.919073
4547.148929	1.235697
911.6216690000001	0.676894
4209.130207	1.276533
4139.968254	1.500495
6879.351805	0.847227
4276.070014	1.163867
12593.997272000002	0.790166
1920.756466	0.693813
4578.675969	1.312909
4717.942224	0.789495
49928.565315	0.860609
4718.252483	0.921927
3522.3788160000004	0.738258
4886.310966	1.296483
4874.583657000001	0.99268
4558.845712	1.392799
4633.627717	1.660935
6987.38096	0.745305
3270.3589050000005	0.759151
49928.565315	0.63708
3551.31417	0.725442
4710.140627	0.810928
4276.126096	0.993087
4872.819804	0.792175
1619.8381460000003	0.693325
4324.111574	0.89015
49928.565315	0.63708
4874.242086	2.582579
1984.4328380000002	0.748979
4786.702165	1.956972
3124.4091370000006	0.727944
4660.376345	1.070182
8431.234892000002	0.643374
4266.901623	0.81028
2170.193792	0.733853
4228.238408	1.039535
4635.65056	0.869372
6554.754803	0.67397
4890.447718	0.725723
4949.289255	1.049872
2927.778569	0.749846
4874.242086	2.582579
4715.930796	1.098052
4093.4652390000006	1.452118
5563.866890000001	0.637617
4183.273474	0.918151
4369.111943	0.890417
9091.442707	0.703592
5421.12642	0.795398
4161.180482	0.78841
4884.000628	0.761601
4927.873031	0.806568
6933.653796	0.635108
4415.070975	1.368151
4293.532892	1.940921
4001.490816	0.804165
4821.665206	2.058526
9938.898379	0.635244
1268.869484	0.651018
6933.653796	0.635108
3967.2231930000003	0.737709
4943.40551	1.247307
49928.565315	0.860609
12593.997272000002	0.790166
1459.3058950000002	0.677473
4047.7705180000003	2.396332
4577.217299000001	0.87834
3085.301532	0.675483
2509.3659710000006	0.752898
4523.838393	2.557129
4369.392651	1.557216
4523.838393	2.557129
4842.05303	0.908577
4325.886817	0.723074
4546.429164	1.003973
4448.499777	1.403848
3325.912739	0.693578
4046.09988	1.047117
4503.220869	0.921915
4412.574397	0.802435
6707.1075390000005	0.730764
4665.533547	0.965467
2292.004072	0.733446
4937.578448000001	1.123695
4020.3872610000003	0.77168
4799.125769	1.690038
8782.234383	0.645693
5071.010610000001	0.655719
7979.674303000001	0.84133
1362.368298	0.729861
4429.606401	0.669439
2989.873581	0.64254
5020.598164	0.903311
4793.134503	1.282216
4949.289255	1.049872
3667.115373	0.702274
4019.1429350000003	0.832921
4978.992623	0.776301
9258.646465	0.68174
4334.066507	0.72291
5421.12642	0.795398
4553.965816	0.899829
6625.843150000001	0.857023
4332.230944	2.047879
11855.781868000002	0.644578
4143.967867	1.244655
4799.125769	1.690038
1760.2547470000002	0.724317
5437.542711000001	0.847888
4871.936528	1.250328
4948.837198000001	0.929295
4531.005562	0.888706
2932.0424300000004	0.701476
4652.895636000001	1.676054
4524.323591	1.50907
5096.1960070000005	0.823335
4401.514191	2.265576
4923.188271	0.773096
4717.188414	1.481975
4547.148929	1.235697
1633.6374380000002	0.736943
3354.603564	0.668715
2563.294521	0.679739
4121.549047	1.347996
4575.805728	0.810923
609.965108	0.689521
4600.922699	0.667952
4491.938943	1.855423
2822.8599880000006	0.678602
4715.405818	0.687704
5384.0833170000005	0.837699
4835.292689	0.823112
8836.911004	0.679148
2805.879838	0.751232
4837.579091	1.126352
4019.1429350000003	0.832921
3347.090219	0.66675
4914.423422	1.352168
4152.491585	0.663519
3919.397843	0.642585
4808.716088	0.957712
4829.14711	1.09146
5092.622495	0.660707
4285.367578	0.749275
