4.318079	1.228342
4.716906	1.19479
1.4198470000000003	1.160702
1.373255	1.380503
7.227123	1.189056
1.6407660000000002	1.282698
2.2449500000000002	1.31581
4.254663	1.055055
1.6931450000000001	1.353757
1.8934870000000001	1.27181
7.571903	1.173547
3.197659	1.190371
9.404031	1.153446
4.632746	1.210607
3.1738160000000004	1.233127
7.727331	1.145834
0.9093790000000002	1.356483
5.567214	1.125291
4.032302	1.164336
2.545248	1.322909
2.549033	1.255149
0.335301	1.420443
3.331526	1.132516
3.043981	1.285157
9.014581	1.129379
5.102178	1.053272
3.010233	1.269377
6.9378850000000005	1.198902
7.951995	1.15448
4.88322	1.059815
2.317045	1.165541
3.6341540000000006	1.262529
4.068585000000001	1.225224
2.308188	1.270488
8.82161	1.038668
0.597932	1.187942
2.285823	1.073481
8.260061	1.169351
6.05346	1.157305
9.947691	1.129934
8.375958	1.134726
6.848893	1.125354
3.60479	1.281088
8.029305	1.048865
1.427157	1.265024
5.885465	1.188031
7.895587000000001	1.11331
1.007178	1.401693
7.378924	1.055642
4.840127	1.235145
4.395723	1.239416
9.259976000000002	1.068329
9.49548	1.113053
9.755492	1.039146
3.715488	1.06436
2.790017	1.169241
5.730128	1.221457
4.273133	1.145076
2.944982	1.064459
6.670076	1.1024
8.360509	1.04569
8.851778	1.074615
1.404075	1.091113
1.2549600000000003	1.331419
1.0320780000000003	1.322131
3.275321	1.249018
8.500598	1.090114
0.6499280000000001	1.314221
3.860327	1.241897
1.368365	1.385101
1.7378970000000002	1.135097
1.062369	1.197575
5.0051380000000005	1.226177
1.8031050000000002	1.312298
4.904089000000001	1.172744
4.260776	1.187295
0.908409	1.406073
7.255777000000001	1.108145
2.174993	1.222959
6.315217	1.147594
9.322455000000001	1.142535
0.131334	1.419746
8.344429	1.05086
0.756402	1.394295
1.041	1.141449
2.54118	1.078722
1.7956910000000001	1.342452
4.732856	1.151194
3.3154440000000003	1.265874
3.7982350000000005	1.153142
4.011781	1.246396
5.442351	1.193693
8.57472	1.149583
2.004938	1.07542
6.692074	1.048315
7.727331	1.145834
5.415212	1.19301
9.462319	1.035483
8.277752	1.13525
6.261004	1.186878
0.961671	1.317782
5.103472	1.193152
7.952845000000001	1.153879
0.238215	1.170778
2.100156	1.332754
8.643383	1.123819
6.891657000000001	1.164699
7.575341	1.040194
7.622337	1.050086
7.339785000000001	1.178656
1.753768	1.241554
0.586477	1.425911
3.954015	1.060366
4.233574	1.141909
7.656107	1.088948
2.016233	1.319429
5.682416	1.183763
6.059146000000001	1.149818
5.971219	1.203968
1.4625940000000002	1.341201
6.033517000000001	1.052624
8.133709	1.114354
6.346243	1.191187
2.5589330000000006	1.265433
9.986131	1.143782
5.563793	1.109204
6.4111910000000005	1.150974
2.085816	1.213439
2.6978040000000005	1.223563
3.278309	1.171334
3.0675160000000004	1.06389
5.711416	1.154231
4.532396	1.167435
7.397157000000001	1.073742
1.718052	1.236955
1.086665	1.282449
5.054571	1.144935
9.022462	1.049797
5.424848	1.091605
0.9958040000000001	1.13379
6.2895140000000005	1.051627
4.240784	1.080296
5.404926	1.153833
4.88322	1.059815
3.973107	1.063747
9.963399000000003	1.078034
0.661969	1.105128
4.875939000000001	1.100377
0.617082	1.095863
9.532959000000002	1.113409
1.174548	1.355118
2.5814590000000006	1.162632
2.556508	1.079008
3.8734430000000004	1.198455
3.4005900000000002	1.216289
9.386216	1.072628
7.232933	1.09062
6.968195000000001	1.123537
3.668432	1.081836
7.507928000000001	1.129867
0.406946	1.415846
8.934301	1.139399
3.9136330000000004	1.10789
7.885709	1.110014
6.851368	1.08215
0.6971470000000001	1.372097
0.628989	1.355905
4.664953	1.083655
2.548283	1.165869
2.937756	1.14077
7.37946	1.144765
3.0868830000000003	1.101024
3.4485870000000003	1.220785
2.098416	1.27316
9.751321	1.0894
9.105572	1.040037
6.609359000000001	1.151431
0.849391	1.274723
1.635707	1.079725
9.489207	1.059223
7.160655	1.045512
2.503321	1.321571
7.62708	1.09703
4.922134	1.117461
2.064154	1.080912
7.060851000000001	1.135605
1.102889	1.08659
1.433055	1.271637
5.184923	1.058385
4.032302	1.164336
5.889301	1.133842
0.42621600000000004	1.380534
9.815943	1.048904
0.351166	1.258412
4.570171	1.062745
0.661322	1.225912
6.612972	1.050686
9.788688	1.164734
1.9220930000000003	1.279187
8.886812000000003	1.089921
5.7822770000000006	1.132195
3.7166140000000003	1.209979
0.585393	1.263194
4.513621	1.122735
6.726762000000001	1.161827
0.8806040000000002	1.099325
9.239838	1.123763
0.39596500000000007	1.206471
2.4505290000000004	1.120511
2.7933580000000005	1.264601
0.7007430000000001	1.312336
0.376202	1.328566
4.447601	1.077681
4.516357	1.171071
8.579729	1.045801
2.673485	1.124816
8.555264000000001	1.059435
5.9245	1.085127
5.195837	1.102079
3.602355	1.210553
0.10214000000000001	1.40352
7.006462	1.079829
2.948308	1.155934
0.830356	1.340717
2.320424	1.277716
1.730104	1.087755
4.512059	1.211573
2.093984	1.171661
5.403081	1.070588
3.3650320000000002	1.079211
9.074053	1.089135
7.031099000000001	1.05023
5.274853	1.154249
2.649375	1.200938
5.14119	1.093902
5.183488	1.181886
2.3035050000000004	1.168916
4.211159	1.184893
0.55477	1.270969
6.195288	1.111273
5.526051	1.054622
0.633661	1.145569
8.215211	1.073573
1.63036	1.284199
1.907432	1.20593
8.085067000000002	1.093898
1.5474730000000003	1.322956
2.213762	1.096166
0.470313	1.223431
6.453388000000001	1.109678
2.990698	1.200127
8.776245	1.12527
5.6801	1.060648
4.912211	1.17659
2.355963	1.126015
0.353	1.264521
1.2478640000000003	1.181902
0.111408	1.25783
1.805644	1.178624
1.250964	1.236206
1.173038	1.233326
7.857026	1.062292
4.185955	1.095411
3.865976	1.100306
6.396292	1.071223
0.8021980000000001	1.254656
4.472044	1.109833
3.488688	1.162266
3.840217	1.152815
0.140022	1.257866
3.5617680000000003	1.139808
2.893333	1.256637
1.444335	1.152301
2.4440110000000006	1.200651
4.7431	1.142868
0.42737400000000003	1.329881
1.9277200000000003	1.114313
1.699478	1.166917
0.8651710000000001	1.095544
0.19296400000000002	1.179878
9.68808	1.128322
3.5388330000000003	1.107849
0.925489	1.228611
6.534751000000001	1.082778
0.606676	1.185264
1.5302130000000003	1.126398
0.129918	1.130311
1.219523	1.166404
1.031134	1.185038
9.639478	1.077042
9.961309	1.079396
0.473402	1.151791
1.532422	1.194509
4.11589	1.11975
0.435631	1.094628
3.1460320000000004	1.115815
0.146891	1.35808
1.407476	1.096975
0.350965	1.371326
7.833134	1.069863
2.998076	1.205777
0.8355170000000001	1.142322
0.164188	1.304184
3.2633670000000006	1.149382
2.398369	1.226217
1.939799	1.133542
0.9043420000000001	1.172012
0.824953	1.201623
1.21515	1.118962
0.159967	1.209002
0.22481	1.379093
2.751493	1.078864
1.157487	1.368783
0.11600300000000001	1.12377
6.160868000000001	1.084835
5.810634	1.082494
2.770008	1.1059
0.10502900000000001	1.318344
1.2042320000000002	1.29032
3.3587870000000004	1.088167
1.527438	1.225809
0.337421	1.117337
0.38473100000000005	1.14331
1.244393	1.13029
2.12162	1.157016
0.10138000000000001	1.215517
