0.271494	0.575937
0.119419	0.539215
0.196301	0.452236
0.389115	0.662074
0.171607	0.681822
0.162752	0.571703
0.022999	0.926397
0.485044	0.71291
0.404604	0.628355
0.314003	0.559856
0.074651	0.560539
0.085619	0.415693
0.057214	0.818065
0.107111	0.385474
0.070235	0.695574
0.042457	0.709109
0.8916	0.958789
0.000406	1.339568
0.361352	0.580569
0.762441	0.875033
0.513287	0.721188
0.056521	0.616554
0.265088	0.50935
0.091521	0.626932
0.00546	0.570295
0.008302	1.306535
0.653875	0.823263
0.150217	0.623301
0.330744	0.662736
0.026723	0.204115
0.293187	0.546976
0.040592	0.556881
0.307935	0.561303
0.001344	0.772978
0.583847	0.756673
0.001261	0.672171
0.140013	0.403859
0.815631	0.909566
0.101203	0.445529
0.068388	0.431797
0.21145	0.486593
0.95085	0.969979
0.032233	0.38414
0.665009	0.823121
0.119387	0.354425
0.358974	0.626024
0.01087	1.021892
0.242598	0.645935
0.043686	0.397955
0.343693	0.578857
0.04909	0.540297
0.048041	0.351967
0.053325	0.664647
0.815395	0.913148
0.093933	0.657799
0.033047	1.030255
0.044293	0.469757
0.343693	0.578857
0.059071	0.600759
0.01076	0.230144
0.467878	0.735915
0.111508	0.340864
0.021542	0.631704
0.752024	0.8815
0.10954	0.382643
0.074705	0.356523
0.018235	0.664497
0.203243	0.584632
0.11507	0.772809
0.589093	0.773995
0.068595	0.42373
0.444592	0.660888
0.210258	0.619311
0.851206	0.933221
0.546536	0.738902
0.651304	0.799118
0.39137	0.620694
0.152352	0.456066
0.031664	0.495607
0.135738	0.636972
0.082569	0.859617
0.093865	0.400896
0.017791	0.449875
0.05919	0.938269
0.038325	0.620216
0.087021	0.44321
0.8022	0.907507
0.264839	0.519972
0.082799	0.438126
0.197163	0.528518
0.17159	0.628449
0.067627	0.596188
0.008065	1.186801
0.018681	1.140973
0.078379	0.584893
0.002945	0.722092
0.118426	0.413148
0.047826	0.522186
0.015359	0.211586
0.054206	0.322771
0.775327	0.881397
0.100759	0.515581
0.061326	0.540052
0.580388	0.79182
0.351131	0.673818
0.193138	0.548872
0.247999	0.523077
0.051286	0.345087
0.01564	1.163447
0.184405	0.447473
0.011416	0.579783
0.063011	0.262137
0.077751	0.340037
0.076855	0.584068
0.097921	0.569167
0.514496	0.718241
0.064977	0.313616
0.174074	0.566192
0.162167	0.571844
0.064358	0.376711
0.669786	0.843439
0.215151	0.571398
0.789577	0.896053
0.003584	0.419616
0.330312	0.721516
0.054114	0.497129
0.056021	0.880629
0.046245	0.827363
0.840008	0.921573
0.661934	0.814865
0.111851	0.793469
0.0225	0.676456
0.021628	0.579071
0.000919	1.238294
0.009317	0.286823
0.058409	0.478271
0.108521	0.427643
0.336108	0.630341
0.14174	0.579281
0.014048	0.823024
0.013384	0.770668
0.014211	0.191476
0.079705	0.425492
0.195448	0.739344
0.007198	0.951232
0.80101	0.901424
0.913138	0.95023
0.556048	0.751955
0.042457	0.709109
0.486889	0.70608
0.100475	0.594446
0.073403	0.77731
0.72723	0.84357
0.047872	0.585604
0.380308	0.710702
0.321088	0.58492
0.1934	0.472607
0.088706	0.75701
0.344544	0.603918
0.046674	0.745121
0.06227	0.914808
0.041809	0.26991
0.54131	0.734311
0.517993	0.761786
0.086447	0.878207
0.088706	0.75701
0.569359	0.769098
0.093865	0.400896
0.628805	0.804185
0.012116	0.873797
0.073849	0.280068
0.138407	0.984785
0.036538	0.639808
0.093694	0.843914
0.164174	0.500229
0.400643	0.651203
0.007828	0.359193
0.073561	0.821869
0.040909	0.907194
0.156655	0.423801
0.305224	0.580591
0.266024	0.645576
0.230063	0.56606
0.077253	0.459415
0.007439	0.241065
0.957974	0.984146
0.001767	1.186217
0.242643	0.498061
0.808773	0.889048
0.019258	0.291158
0.07481	0.282932
0.18675	0.580688
0.867952	0.932566
0.063296	0.579785
0.094382	0.378172
0.447225	0.74689
0.086475	0.538597
0.750349	0.86735
0.404604	0.628355
0.241629	0.568661
0.296362	0.564228
0.035112	0.466692
0.032237	0.540466
0.069338	0.499048
0.105406	0.844963
0.007663	0.83224
0.218781	0.603843
0.083928	0.388206
0.201612	0.56919
0.032491	0.314119
0.017175	0.31098
0.008536	0.309992
0.132321	0.374272
0.411735	0.648805
0.364804	0.608988
0.049604	0.582116
0.740051	0.874033
0.122795	0.439904
0.264704	0.594005
0.001406	0.539161
0.067952	0.338978
0.223719	0.475774
0.761213	0.870448
0.306318	0.62007
0.607104	0.775237
0.119252	0.539617
0.054119	0.444222
0.028052	0.432454
0.320233	0.586829
0.02374	0.449514
0.688998	0.835934
0.030199	0.358703
0.052378	0.43045
0.218781	0.603843
0.737014	0.862299
0.014368	1.116657
0.271121	0.528634
0.020176	0.473067
0.103376	0.409415
0.011856	0.909733
0.035498	0.597697
0.018418	0.516917
0.412753	0.668882
0.012774	0.398562
0.147554	0.432175
0.037236	0.593594
0.391098	0.640567
0.101226	0.681813
0.178355	0.436649
0.412034	0.654692
0.144863	0.43295
0.463957	0.687464
0.018802	0.504209
0.087826	0.323208
0.021634	0.473233
0.101226	0.681813
0.107319	0.407705
0.10879	0.552934
0.021542	0.631704
0.231822	0.489387
0.152516	0.391267
0.497846	0.712554
0.884605	0.934742
0.200006	0.636847
0.073547	0.480777
0.039153	0.430626
0.06054	0.562068
0.063304	0.545109
0.273916	0.551737
0.002131	1.054735
0.630147	0.786002
0.917887	0.958265
0.17812	0.424872
0.210258	0.619311
0.359223	0.616093
0.099873	0.487961
0.595174	0.794845
0.030359	0.319445
0.1037	0.363218
0.130946	0.471225
0.215151	0.571398
0.772628	0.886212
0.172496	0.471323
0.618691	0.789332
0.094212	0.428521
0.031158	1.010178
0.153086	0.491618
0.861173	0.927416
0.001681	1.376239
0.046215	0.955335
0.001578	1.213394
0.055669	0.400034
0.787387	0.89123
0.006064	1.246747
0.023071	0.833917
0.71633	0.857596
0.066335	0.873284
0.717893	0.852049
0.265884	0.598865
0.200082	0.485934
0.731301	0.856976
0.330768	0.59133
0.02433	0.820189
0.013508	0.262335
0.131852	0.792749
0.014191	0.250276
0.034846	0.806891
0.030776	0.334838
0.003226	1.082145
0.110941	0.595875
0.152976	0.577117
0.463957	0.687464
0.414908	0.713419
0.028728	0.989064
0.121299	0.558992
0.143127	0.610787
0.041045	0.370334
0.156655	0.423801
0.058252	0.408458
0.066662	0.452852
0.526498	0.717426
0.536007	0.742143
0.377308	0.617938
0.114791	0.515285
0.122413	0.588067
0.898814	0.944203
