67.497825	0.304817
80.912209	0.167617
73.119325	0.163097
96.662015	0.181033
0.011726000000000002	10.088896
80.960599	0.343344
0.010472	10.280596
78.591739	0.331376
0.014104000000000002	8.679044
94.902733	0.151471
0.011502	9.912777
0.010202	10.194556
0.010506	10.371532
69.801318	0.175052
67.16268	0.375857
2.568665	1.666295
57.424937	0.36239
0.01025	10.508003
57.759660000000004	0.162002
86.25907	0.311333
48.05250900000001	0.363987
31.065427	0.523683
59.1934	0.303563
0.011666	10.53825
0.013563	9.518416
86.294341	0.300056
62.33142	0.345442
0.014722000000000002	8.503873
63.73838000000001	0.285486
18.303191	0.705833
0.010794	10.25232
7.533631000000001	1.022434
95.413344	0.271573
0.011165	10.475465
79.784338	0.27009
0.012183	9.378066
0.013612000000000003	8.730121
0.011493	9.709316
0.01025	10.508003
0.01313	8.979131
72.763057	0.207642
6.345613	0.853346
94.902385	0.123636
0.010529	10.462417
92.758569	0.240497
46.637102	0.34351
54.333954	0.293391
0.011442	9.639834
55.373077	0.432158
0.013666000000000001	8.884587
0.012993	9.157268
33.208722	0.417897
39.480228	0.50367
2.526029	1.531555
10.710347	0.881298
93.656263	0.177365
0.017747	7.624745
0.011502	9.912777
34.663744	0.49327
21.141035	0.66552
0.010711	10.105266
63.191606	0.239271
91.998915	0.285543
3.6491050000000005	1.377836
0.015723	8.397241
0.011666	10.53825
13.810327000000001	0.794887
48.506136	0.310405
0.010686	10.076371
10.580201	0.887779
42.380966	0.18885
0.013574999999999999	8.931694
74.679669	0.138879
27.785432	0.574837
6.644694999999999	1.100655
9.430908	0.928343
0.011149	9.771305
98.472492	0.260819
73.37313	0.342769
52.11350800000001	0.290866
18.898061	0.689943
17.848037	0.474156
96.34812600000001	0.302718
71.856261	0.378013
96.662015	0.181033
70.067349	0.14314
47.097359	0.463257
26.776406	0.406641
76.977359	0.157287
24.366674	0.536171
0.012689	9.059849
0.016572	8.232614
0.012303	9.494811
6.144941	1.124203
6.742374	1.064037
32.880184	0.280096
0.01276	9.950302
20.972525	0.617965
0.010606	10.213495
86.957625	0.245309
94.902733	0.151471
18.556443	0.53128
93.853509	0.274129
0.023351	6.791988
75.776104	0.276747
91.576249	0.331821
93.211437	0.160422
77.855197	0.192236
36.40161	0.433037
78.76221	0.178841
4.321252	0.763131
0.012982	9.004589
85.715827	0.314133
65.454871	0.349305
43.61876	0.43178
75.886432	0.343031
0.011239	9.70581
0.013288	9.338976
12.770547000000002	0.819912
13.810327000000001	0.794887
0.012662	9.034456
70.12908	0.165107
79.703636	0.23773
80.30068	0.196694
98.415708	0.285302
92.456894	0.221389
83.051475	0.319599
75.628519	0.372483
92.758569	0.240497
83.553979	0.224836
3.8248920000000006	1.016201
0.011675	9.609756
0.016782	8.308124
51.093628	0.330384
59.599667000000004	0.345002
31.841714	0.357017
71.568941	0.379448
66.643649	0.13224
0.018113	7.945655
0.042355	5.082004
0.012679999999999999	9.28628
59.360282	0.202475
49.842286	0.399177
0.017	7.855546
67.16268	0.375857
61.634707	0.279683
0.012513	9.533587
83.05334	0.27782
44.439823000000004	0.422135
41.373266	0.357054
57.690668	0.181872
86.379418	0.193247
2.894829	1.513215
68.848127	0.262859
4.151005	1.273879
0.016057	8.19332
0.011882	9.530229
87.399857	0.350849
37.120932	0.330566
0.010403	10.360249
0.011685	9.562961
6.117534	1.099846
74.974354	0.250935
64.067114	0.261944
0.012542000000000001	9.392056
0.11631	3.074123
87.399857	0.350849
6.060556	1.073971
85.037405	0.275132
0.013540000000000002	9.071933
0.011745	9.462315
81.098727	0.135496
0.018711	7.62262
96.332551	0.143717
0.010474	10.122536
60.567809	0.385073
5.469771	1.177228
91.998915	0.285543
0.012361000000000002	9.181236
89.842354	0.15779
89.611076	0.24759
88.70370300000002	0.118128
37.071894	0.362874
36.319051	0.451891
92.22215	0.140699
1.340574	2.043282
0.013136999999999998	9.127955
27.607551999999995	0.583908
50.143684	0.384887
69.376498	0.300552
58.186282	0.238433
93.601613	0.292116
52.942655	0.19325
2.950173	1.200572
31.21444	0.241241
0.013953000000000002	8.807461
0.011267	9.71992
0.028613	6.08614
84.53164900000002	0.305726
83.696367	0.250252
9.490321	0.904695
0.021023	7.577198
0.010515	10.023325
83.553979	0.224836
0.010529	10.462417
12.554366	0.722949
0.01276	9.950302
62.436503	0.17198
91.65231	0.15263
78.049169	0.342993
0.01112	9.747579
0.013434	8.777402
0.011558	10.033867
86.957625	0.245309
19.03694	0.620881
0.011641	9.508248
9.381362	0.732036
57.452650999999996	0.332038
1.93368	1.745097
89.57253800000001	0.256588
73.813742	0.311569
73.213976	0.342277
96.423297	0.169502
11.495941	0.471034
62.700018	0.360198
0.02706	6.481745
38.826582	0.194883
0.014297999999999998	8.613904
51.747307	0.376677
41.564855	0.395911
57.816872	0.226008
86.535475	0.327277
0.011125	9.83268
30.233159000000004	0.389609
15.64045	0.675351
0.010764	9.815097
0.012099	9.725005
72.036828	0.246541
12.879931	0.805025
65.908503	0.398008
76.152112	0.286644
33.695694	0.243306
26.920834	0.298676
52.54189300000001	0.420152
7.2328660000000005	0.909107
44.300151	0.266723
77.030687	0.212545
20.128435	0.63167
0.017266	7.798096
95.16545	0.219302
61.108506	0.401569
88.592212	0.191438
10.443527	0.853382
17.723249	0.583427
0.023492	6.903935
71.037178	0.261384
1.512288	2.05438
96.346677	0.257192
17.01176	0.616508
29.576248999999997	0.451387
9.809758	0.514632
4.071688	1.348908
91.767995	0.273571
0.013406	9.221204
0.020349	7.30948
68.032166	0.213112
92.456894	0.221389
0.013826	8.66827
0.017084	8.005429
49.72342400000001	0.200058
0.012716	9.152897
12.519249000000002	0.787081
88.691935	0.214369
66.227624	0.136045
56.472539	0.262341
37.480998	0.5124
17.133302	0.32425
64.926799	0.181597
21.141035	0.66552
62.846557000000004	0.321499
48.806993	0.455743
0.013281	9.402998
47.49561	0.395107
16.598764	0.51065
47.981966	0.408617
38.684668	0.229041
17.127261	0.714198
0.014297999999999998	8.698232
83.68155	0.304732
78.704506	0.168725
91.893813	0.211171
72.641107	0.311602
67.461484	0.390082
58.468659	0.151655
0.018683	7.463382
0.013832000000000002	8.782374
61.606578	0.261901
91.292934	0.338269
78.442373	0.348987
63.08866	0.287399
23.270099	0.605221
0.015148	8.465018
91.6353	0.265649
79.641444	0.322865
0.011767	9.48363
37.569111	0.489197
30.321117000000005	0.251942
0.015493000000000002	8.217734
16.712273	0.723076
30.480565999999996	0.211262
12.879931	0.805025
7.809695999999999	0.991597
75.55437	0.305196
26.769807	0.438606
89.114624	0.227939
30.529397000000003	0.512037
22.21172	0.58149
0.013249	8.910139
32.176749	0.499338
0.037115	5.395515
0.012909	9.440254
53.851644	0.315766
67.819145	0.292874
49.858295	0.249323
80.46133	0.340791
0.018996	7.474231
0.012417999999999998	9.398688
0.011884	9.348756
66.899258	0.259266
52.149923	0.440784
24.991972	0.578146
70.347921	0.297205
90.403085	0.294808
0.025283	6.730324
20.375739	0.655697
84.281832	0.188211
83.761149	0.250427
56.853857	0.421316
41.566621	0.332008
0.028399	6.316087
55.774348	0.389692
32.997672	0.329808
0.016392	8.078139
83.639689	0.325087
0.012627	9.234099
43.390423	0.354859
0.029846	6.119957
91.040493	0.16582
61.91289400000001	0.258382
64.576191	0.365906
0.013504	9.1465
25.975297999999995	0.340327
12.432462	0.367237
88.831084	0.312337
81.473864	0.255012
2.487256	1.577272
77.151864	0.223419
22.062297	0.628685
61.874019000000004	0.41032
69.936365	0.354869
0.011199	9.968371
52.149923	0.440784
46.035208	0.298758
89.95605	0.178867
0.01355	8.753007
0.010613	9.993819
87.654512	0.336432
2.613216	1.50321
68.554537	0.364156
0.01352	8.846487
