0.71031	2.188709
0.329875	0.866406
0.933388	1.917748
0.130351	1.245501
0.792792	2.146701
0.995168	2.510086
0.777831	1.889192
0.268617	1.190117
0.296454	1.028803
0.332697	1.030329
0.257877	1.255418
0.923925	0.968185
0.374774	0.945713
0.966463	0.985717
0.840607	1.994339
0.981983	1.378484
0.904722	1.702032
0.711334	0.890075
0.823238	1.805566
0.912738	2.263654
0.409218	0.8656
0.204664	1.154168
0.252975	1.107013
0.338422	0.944335
0.156958	1.189624
0.749012	2.22077
0.780686	2.103249
0.883064	2.473545
0.878274	2.136362
0.825806	0.931197
0.457891	0.96728
0.268556	1.201395
0.920761	1.713931
0.48538	1.112559
0.724502	2.257499
0.836983	2.205359
0.076112	1.73455
0.10138	1.726228
0.841894	1.924759
0.813173	2.21461
0.793557	1.839493
0.199778	1.441014
0.810848	2.043046
0.460349	1.045855
0.894166	2.30018
0.862442	1.574645
0.986538	1.381471
0.294029	1.053827
0.778641	2.386212
0.828228	2.160239
0.139538	1.594259
0.923045	1.718666
0.691677	1.650298
0.991221	1.430029
0.861025	1.616146
0.107086	1.676277
0.860768	1.726832
0.218831	1.296142
1.000946	1.289194
0.976879	1.911085
0.992556	1.987113
0.971017	1.84242
0.988272	1.943713
0.976785	2.740752
0.902325	1.838925
0.698229	1.997216
0.33921	1.11563
0.331431	1.120326
0.076862	1.652042
0.239347	1.333433
0.099522	1.49522
0.273103	0.906661
0.826208	0.930922
0.233458	1.366888
0.816359	1.757519
0.263261	1.300799
0.892317	0.957767
0.263821	1.165496
0.818892	1.886128
0.992709	2.717894
0.24646	1.236535
0.305803	1.040706
0.130142	1.411642
0.916417	2.222551
0.781664	1.863554
0.358016	1.059379
0.30801	1.158939
0.72588	2.057609
0.860406	1.760477
0.24616	1.286245
0.812906	1.700692
0.803933	1.458919
0.850462	1.552586
0.986749	1.421993
0.21073	1.216106
0.118024	1.40218
0.502743	0.864464
0.229109	1.1851
0.837563	0.934658
0.943543	2.016711
0.176939	1.320674
0.781685	1.454279
0.462092	1.000476
0.386348	1.020435
0.949628	3.018208
0.976785	2.740752
0.310404	0.963934
0.561917	0.875571
0.737154	1.725671
0.247209	1.181192
0.796992	1.523437
0.118954	1.278499
