0.033095	0.666485
0.038579	0.702953
0.563756	0.738739
0.534029	0.709153
0.702672	0.795757
0.996708	0.969742
0.045526	0.572756
0.82998	0.951184
0.385721	0.657458
0.447546	0.659323
0.847539	0.884965
0.504322	0.767969
0.122878	0.519392
0.5217	0.725236
0.624708	0.820039
0.069166	0.51661
0.389446	0.616137
0.521878	0.747098
1.001977	0.998926
0.474715	0.7445
0.41682	0.658104
0.448322	0.682741
0.640213	0.821224
0.878154	0.914308
0.126029	0.506088
0.306891	0.556402
0.017671	0.817065
0.0301	0.692195
0.036467	0.769553
0.049065	0.749552
0.025382	0.931513
0.474715	0.7445
0.744039	0.880312
0.971416	0.95441
0.892849	0.974283
0.798713	0.927321
0.439423	0.69311
0.374193	0.652619
0.016862	0.800383
0.021589	0.857903
0.640331	0.843037
0.686457	0.78332
0.024723	0.75734
1.015388	0.998439
0.020496	0.893044
0.277422	0.548638
0.686457	0.78332
0.23859	0.568427
0.756696	0.903272
0.347901	0.601193
0.694033	0.807155
0.880099	0.955492
0.474602	0.681235
0.042309	0.629508
0.026484	0.79338
0.298175	0.602472
0.358501	0.649883
0.743812	0.901197
0.05798	0.573523
0.024723	0.75734
0.105416	0.520942
0.091768	0.500491
0.553208	0.731057
0.063689	0.597622
0.57978	0.811646
0.81923	0.924762
0.693478	0.876952
0.655873	0.770982
0.56441	0.809005
0.510664	0.738572
0.059773	0.667512
0.903349	0.972638
0.879768	0.915543
0.645396	0.763403
0.064149	0.627879
0.406755	0.689038
0.639395	0.818518
0.897689	0.891503
0.992615	0.993727
0.106401	0.486204
0.064149	0.627879
0.517566	0.698767
0.047909	0.754885
0.458709	0.704934
1.014478	0.992197
0.087929	0.495665
1.006337	0.979813
0.063689	0.597622
0.044298	0.783721
0.648383	0.806453
0.05453	0.6377
1.008039	0.980784
0.894191	0.907813
0.708937	0.87061
0.792795	0.85395
0.094736	0.534809
0.509688	0.760421
0.070582	0.582853
0.257078	0.584743
0.141345	0.510908
0.671579	0.868736
0.070582	0.582853
0.173942	0.481671
0.555335	0.718875
0.4051	0.631928
0.482438	0.705189
