0.596406	1.578075
0.53706	1.434093
0.101535	0.569081
0.65415	1.269441
0.640614	1.246526
0.613195	1.959235
0.033499	1.50351
0.199198	0.610408
0.667419	2.110957
0.809472	2.309902
0.572645	1.3559
0.588373	1.513921
0.561801	0.764627
0.065147	0.917167
0.503737	0.7285
0.635697	2.01973
0.015751	2.557063
0.116859	0.562291
0.027254	1.764813
0.165692	0.63921
0.803879	1.647517
0.021684	2.295208
0.680472	1.887809
0.041262	1.17566
0.347699	0.665478
0.582679	1.81782
0.54855	1.515876
0.609217	1.235136
0.571947	1.394618
0.617032	1.561496
0.667824	1.656688
0.991333	3.408318
0.718682	1.291296
0.792716	1.690697
0.387399	0.639052
0.55439	1.118667
0.643469	1.326862
0.582679	1.81782
0.023211	1.690161
0.018643	1.179958
0.014843	1.569148
0.018082	1.435418
0.54855	1.515876
0.56197	1.907688
0.61419	2.013486
0.897571	3.631917
0.711236	2.406799
0.045676	0.883745
0.522268	1.351193
0.033419	1.585114
0.533733	1.372198
0.015114	1.458543
0.536516	1.530403
0.020873	2.455172
0.020398	2.007162
0.646241	1.215802
0.55331	1.259816
0.532841	1.358266
0.362605	0.632687
0.549361	1.359256
0.066967	0.804647
0.763272	2.951339
0.870882	1.755064
0.585215	1.382169
0.153473	0.549155
0.839774	3.185609
0.033214	1.298631
0.839774	3.185609
0.538078	1.59773
0.027597	1.266095
0.570615	1.477107
0.389807	0.650795
0.021889	1.483017
0.56197	1.907688
0.010418	2.740713
0.022487	1.875434
0.015751	2.557063
0.019514	1.910519
0.025131	1.076434
0.820145	1.682445
0.023408	2.272649
0.026127	2.077851
0.549361	1.359256
0.198435	0.551577
0.184697	0.602929
0.039163	1.085036
0.584466	2.007948
0.585215	1.382169
0.021889	1.483017
0.023633	2.141077
0.274356	0.6536
0.596531	1.336099
0.332661	0.661789
0.074899	0.66368
0.011093	1.302919
0.103849	0.681338
0.048738	1.078494
0.609217	1.235136
0.066331	0.887069
0.256729	0.598424
0.535266	1.617356
0.026239	2.162942
0.028037	1.262448
0.820145	1.682445
0.251288	0.569174
0.019358	2.332016
0.05904	0.83181
0.031132	1.352892
0.622561	0.800537
0.715794	2.977436
0.269033	0.598797
0.06112	0.739889
0.451771	0.690732
0.237437	0.628709
0.56509	1.65614
0.182125	0.643402
0.215877	0.649386
0.683475	1.350096
0.049282	1.048542
0.024665	1.849599
0.718682	1.291296
0.015981	1.252174
0.532656	1.816176
0.02335	1.58764
0.19902	0.631808
0.078249	0.629028
0.565853	1.581398
0.018887	1.560588
0.011293	2.632908
0.046448	0.957079
0.570615	1.477107
0.628863	2.390379
0.02536	2.089486
0.229088	0.643619
0.031742	1.63703
0.0347	0.901938
0.999908	3.068539
0.371096	0.646273
0.542212	1.581755
0.59067	1.951228
0.560964	1.427767
0.093743	0.597056
0.016162	2.491547
0.667419	2.110957
0.522268	1.351193
0.611307	1.350803
0.010089	2.781691
0.056512	0.968701
0.62515	2.181912
0.013934	1.642593
0.023451	1.139756
0.015641	2.437844
0.832417	2.877565
0.010908	2.699956
0.225369	0.590854
0.687754	1.339079
0.628184	1.913682
0.018321	1.710334
0.558003	1.543734
0.000846	2.863612
0.238144	0.652719
0.02713	1.537241
0.013397	1.501441
0.052223	0.784647
0.306555	0.665998
0.21351	0.618984
0.022945	1.948446
0.672963	1.348676
0.066967	0.804647
0.035627	1.323123
0.01863	1.232392
0.020398	2.007162
0.024642	1.560073
0.069428	0.863372
0.019006	1.814675
0.024793	2.057438
0.049431	1.037818
0.030214	1.741253
0.089611	0.61675
0.018515	1.396667
0.580961	1.703948
0.688378	1.292089
0.55641	1.315087
0.581967	1.134475
0.033214	1.298631
0.02746	1.456261
0.010987	1.674214
0.025255	1.315729
0.019847	1.838223
0.293498	0.658686
0.54863	1.475545
0.668741	1.644373
0.03716	1.034571
0.027556	1.809662
0.027432	1.978354
0.018441	1.940466
0.015114	1.458543
0.033474	0.988741
0.39973	0.66178
0.133502	0.568059
0.598813	1.300279
0.610497	1.299284
0.55641	1.315087
0.359732	0.657198
0.095474	0.765123
0.503737	0.7285
0.054421	0.96925
0.784216	2.381329
0.574823	1.760396
0.176945	0.634403
0.018321	1.710334
0.013397	1.501441
0.089022	0.656322
0.026735	1.131898
0.583596	1.422109
0.037182	0.937006
0.028119	1.649839
0.025538	1.611479
0.38508	0.661887
0.532656	1.816176
0.028989	1.23235
0.025538	1.611479
0.027432	1.978354
0.042158	0.978025
0.01912	2.534242
0.030214	1.741253
0.413094	0.67374
0.574477	1.671963
0.24428	0.647876
0.02764	1.053649
0.010908	2.699956
0.568004	1.501529
0.022487	1.875434
0.02197	1.093784
0.093538	0.737248
0.086342	0.718288
0.629405	2.021662
0.345508	0.653974
0.059327	0.904505
0.047991	0.98508
0.199454	0.632225
0.069727	0.739414
0.011707	2.643444
0.62515	2.181912
0.036362	1.069953
0.022221	1.516458
0.031068	1.244623
0.036594	1.104442
0.28592	0.591653
0.076274	0.716732
0.034043	1.200555
0.276013	0.644126
0.280516	0.578007
0.547004	1.381696
0.027188	1.353863
0.583596	1.422109
0.041433	1.062118
0.25424	0.647847
0.357853	0.613919
0.084095	0.773659
0.011093	1.302919
0.558636	1.259326
0.046152	0.998688
0.832417	2.877565
0.015901	1.341075
0.594223	1.681877
0.021684	2.295208
0.021159	2.035579
0.05471	0.811687
0.062953	0.780986
0.052972	1.019903
0.240633	0.585092
0.0238	1.288968
0.036097	1.216
0.239144	0.625309
0.803879	1.647517
0.026219	1.778272
0.552274	1.461424
0.022383	2.350352
0.310454	0.613323
0.174744	0.625407
0.019845	1.690044
0.321432	0.608392
0.203602	0.580015
0.376614	0.669254
0.141839	0.547869
0.025773	1.317437
0.09803	0.662756
0.018411	1.430579
0.255432	0.636064
0.030951	1.474389
0.050481	0.916383
0.164595	0.62971
